name,r,a,s
GasLat_at_shank_r,83.5448660064773,-24.404481880204575,247.21164964502105
GasMed_at_shank_r,83.5448660064773,-24.404481880204575,247.21164964502105
GR_at_condyles_r,84.49032853747615,-20.274884803392116,296.13970355996474
SM_at_condyles_r,84.76906968318545,-18.402900574659547,296.31818476780853
ST_at_condyles_r,84.66347681638374,-19.335692627187434,295.77810704351117
BF_at_gastroc_r,78.9580429877054,-71.76415208392156,255.62120433240665
