name,r,a,s
LTB1,-164.61019835633255,-28.49868672198906,183.07040455316167
LTB2,-160.36330723150178,9.73227713869054,139.4503292205624
LTB3,-164.19041702270925,-24.05231194134694,81.79196362751293
LANK,-157.81918295625235,-11.230817629777732,-56.71024686023556
LMMA,-49.67890561858952,-4.1409105272225055,-56.620765269660026
